SPRITE_NUM,TOP_X,TOP_Y,WIDTH,HEIGHT
sprite1,17,17,50,69
sprite2,91,17,56,69
sprite3,662,17,43,69
sprite4,186,21,1,57
sprite5,627,21,1,57
sprite6,774,21,45,45
sprite7,229,24,57,62
sprite8,471,24,57,62
sprite9,545,24,57,62
sprite10,303,28,71,42
sprite11,383,28,71,42
sprite12,771,67,7,7
sprite13,779,67,7,7
sprite14,787,67,6,7
sprite15,794,67,7,7
sprite16,802,67,7,7
sprite17,810,67,6,7
sprite18,817,67,6,7
sprite19,733,117,47,88
sprite20,807,117,53,69
sprite21,565,119,47,88
sprite22,310,125,60,65
sprite23,94,126,51,64
sprite24,637,126,55,63
sprite25,161,127,60,63
sprite26,239,127,53,63
sprite27,485,127,60,63
sprite28,708,127,1,57
sprite29,18,128,57,62
sprite30,417,129,54,61
sprite31,388,132,1,57
sprite32,84,134,1,57
sprite33,706,228,44,71
sprite34,624,230,53,69
sprite35,545,235,51,64
sprite36,17,236,60,63
sprite37,776,236,60,63
sprite38,463,238,54,61
sprite39,282,241,56,58
sprite40,443,242,1,57
sprite41,203,243,58,56
sprite42,365,243,58,56
sprite43,101,244,83,55
sprite44,23,326,47,88
sprite45,399,326,47,88
sprite46,826,326,47,88
sprite47,582,331,56,58
sprite48,744,331,56,58
sprite49,662,333,58,56
sprite50,100,335,56,58
sprite51,251,335,56,58
sprite52,490,335,72,54
sprite53,469,336,1,57
sprite54,178,337,58,56
sprite55,323,337,58,56
sprite56,737,425,176,144
sprite57,22,432,53,70
sprite58,262,441,22,22
sprite59,228,443,16,16
sprite60,112,449,88,53
sprite61,310,449,24,2
sprite62,593,458,112,111
sprite63,355,485,33,32
sprite64,220,488,24,24
sprite65,315,489,24,24
sprite66,493,490,74,79
sprite67,263,493,28,16
sprite68,403,514,74,55
sprite69,334,537,48,16
sprite70,111,538,85,56
sprite71,287,538,40,14
sprite72,11,539,70,56
sprite73,244,539,32,12
sprite74,211,541,24,8
sprite75,261,580,32,32
sprite76,326,580,54,32
sprite77,747,582,154,144
sprite78,220,584,24,24
sprite79,608,599,102,112
sprite80,514,616,74,80
sprite81,441,624,62,64
sprite82,21,635,53,64
sprite83,293,637,1,57
sprite84,324,637,69,56
sprite85,207,638,71,55
sprite86,189,640,1,57
sprite87,92,646,82,53
sprite88,607,728,44,71
sprite89,353,736,60,63
sprite90,440,736,49,63
sprite91,511,736,78,63
sprite92,678,736,60,63
sprite93,333,737,1,57
sprite94,242,738,80,61
sprite95,745,739,1,57
sprite96,223,740,1,57
sprite97,759,740,55,63
sprite98,838,741,83,57
sprite99,20,744,70,56
sprite100,121,746,84,53
sprite101,272,819,1,57
sprite102,535,819,1,57
sprite103,639,822,52,62
sprite104,555,823,54,61
sprite105,712,823,52,61
sprite106,795,824,52,60
sprite107,865,826,64,58
sprite108,31,837,52,47
sprite109,108,837,53,47
sprite110,293,837,53,47
sprite111,370,837,70,47
sprite112,467,837,53,47
sprite113,186,838,72,46
sprite114,300,908,49,68
sprite115,376,908,54,68
sprite116,461,908,49,68
sprite117,530,908,54,68
sprite118,30,913,64,63
sprite119,204,916,1,57
sprite120,225,916,52,60
sprite121,612,919,64,57
sprite122,729,919,30,7
sprite123,124,929,53,47
sprite124,768,942,19,8
sprite125,832,942,47,8
sprite126,729,943,36,9
sprite127,790,943,7,7
sprite128,800,943,30,9
sprite129,729,967,29,7
sprite130,386,997,56,58
sprite131,137,1004,48,68
sprite132,305,1016,58,56
sprite133,206,1018,72,54
sprite134,562,1018,72,54
sprite135,45,1021,57,46
sprite136,767,1025,91,39
sprite137,468,1033,68,39
p,670,1033,68,39
